Identifier,From1,Start1,End1,To1,Distance1,Usage kWh,count_trip_id,Ordered_Trip_ID
Regular,PC_7,22:15,22:36,GMV_G,9.319,18.6380005,800,674
Regular,JON_A,22:15,22:27,PC_7,5.133,10.2659998,801,866
Regular,4808,22:16,23:07,2190,21.25,42.5,802,189
Regular,13329,22:16,22:27,PC_3,4.645,9.28999996,803,757
Regular,GMV_H,22:18,22:42,PC_7,9.153,18.3059998,804,675
Regular,PC_5,22:27,22:55,HED_E,10.088,20.1809998,805,476
Regular,PC_6,22:27,22:52,ÖS_J,8.581,17.1669998,806,561
Regular,PC_3,22:27,22:43,13329,4.783,9.5710001,807,758
Regular,PC_7,22:27,22:44,JON_B,5.137,10.2790003,808,867
Regular,JON_A,22:30,22:42,PC_9,6.171,12.342,809,977
Regular,HED_D,22:34,22:57,PC_5,9.931,19.8619995,810,477
Regular,4808,22:36,23:27,2190,21.25,42.5,811,191
Regular,ÖS_H,22:36,22:57,PC_6,8.205,16.4099998,812,562
Regular,PC_10,22:42,23:13,HED_E,11.168,22.3409996,813,349
Regular,PC_9,22:42,22:57,JON_B,6.191,12.3870001,814,978
Regular,HED_D,22:43,23:12,PC_10,10.664,21.3279991,815,350
Regular,PC_7,22:45,23:06,GMV_G,9.319,18.6380005,816,676
Regular,JON_A,22:45,22:57,PC_7,5.133,10.2659998,817,868
Regular,13329,22:46,22:57,PC_3,4.645,9.28999996,818,759
Regular,GMV_H,22:48,23:12,PC_7,9.153,18.3059998,819,677
Regular,2190,22:50,23:43,4808,20.865,41.7299995,820,192
Regular,4808,22:56,23:47,2190,21.25,42.5,821,193
Regular,PC_5,22:57,23:25,HED_E,10.088,20.1809998,822,478
Regular,PC_6,22:57,23:22,ÖS_J,8.581,17.1669998,823,563
Regular,PC_3,22:57,23:13,13329,4.783,9.5710001,824,760
Regular,PC_7,22:57,23:14,JON_B,5.137,10.2790003,825,869
Regular,JON_A,23:00,23:12,PC_9,6.171,12.342,826,979
Regular,HED_D,23:04,23:27,PC_5,9.931,19.8619995,827,479
Regular,ÖS_H,23:06,23:27,PC_6,8.205,16.4099998,828,564
Regular,2190,23:10,24:01,4808,20.865,41.7299995,829,194
Regular,PC_10,23:12,23:43,HED_E,11.168,22.3409996,830,351
Regular,PC_9,23:12,23:27,JON_B,6.191,12.3870001,831,980
Regular,HED_D,23:13,23:42,PC_10,10.664,21.3279991,832,352
Regular,PC_7,23:15,23:36,GMV_G,9.319,18.6380005,833,678
Regular,JON_A,23:15,23:27,PC_7,5.133,10.2659998,834,870
Regular,4808,23:16,24:06,2190,21.25,42.5,835,195
Regular,13329,23:16,23:27,PC_3,4.645,9.28999996,836,761
Regular,GMV_H,23:18,23:42,PC_7,9.153,18.3059998,837,679
Regular,PC_5,23:27,23:55,HED_E,10.088,20.1809998,838,480
Regular,PC_6,23:27,23:52,ÖS_J,8.581,17.1669998,839,565
Regular,PC_3,23:27,23:43,13329,4.783,9.5710001,840,762
Regular,PC_7,23:27,23:44,JON_B,5.137,10.2790003,841,871
Regular,JON_A,23:30,23:42,PC_9,6.171,12.342,842,981
Regular,2190,23:32,24:23,4808,20.865,41.7299995,843,196
Regular,HED_D,23:34,23:57,PC_5,9.931,19.8619995,844,481
Regular,ÖS_H,23:36,23:57,PC_6,8.205,16.4099998,845,566
Regular,PC_10,23:42,24:11,HED_E,11.168,22.3409996,846,353
Regular,PC_9,23:42,23:57,JON_B,6.191,12.3870001,847,982
Regular,HED_D,23:45,24:12,PC_10,10.664,21.3279991,848,354
Regular,PC_7,23:45,24:06,GMV_G,9.319,18.6380005,849,680
Regular,JON_A,23:45,23:57,PC_7,5.133,10.2659998,850,872
Regular,13329,23:46,23:57,PC_3,4.645,9.28999996,851,763
Regular,GMV_H,23:48,24:12,PC_7,9.153,18.3059998,852,681
Regular,PC_5,23:57,24:24,HED_E,10.088,20.1809998,853,482
Regular,PC_6,23:57,24:22,ÖS_J,8.581,17.1669998,854,567
Regular,PC_3,23:57,24:13,13329,4.783,9.5710001,855,764
Regular,PC_7,23:57,24:14,JON_B,5.137,10.2790003,856,873
Regular,JON_A,24:00,24:12,PC_9,6.171,12.342,857,983
Regular,2190,24:02,24:53,4808,20.865,41.7299995,858,198
Regular,HED_D,24:04,24:27,PC_5,9.931,19.8619995,859,483
Regular,4808,24:06,24:56,2190,21.25,42.5,860,199
Regular,ÖS_H,24:06,24:27,PC_6,8.205,16.4099998,861,568
Regular,PC_10,24:12,24:41,HED_E,11.168,22.3409996,862,355
Regular,PC_7,24:15,24:29,ÖS_J,5.845,11.6899996,863,682
Regular,JON_A,24:15,24:27,PC_7,5.133,10.2659998,864,874
Regular,13329,24:16,24:27,PC_3,4.645,9.28999996,865,765
Regular,PC_5,24:27,24:53,HED_E,10.088,20.1809998,866,484
Regular,PC_3,24:27,24:43,13329,4.783,9.5710001,867,766
Regular,PC_7,24:27,24:44,JON_B,5.137,10.2790003,868,875
Regular,PC_9,24:27,24:42,JON_B,6.191,12.3870001,869,984
Regular,HED_D,24:31,24:57,PC_10,10.664,21.3279991,870,356
Regular,HED_D,24:34,24:57,PC_5,9.931,19.8619995,871,485
Regular,4808,24:36,25:26,2190,21.25,42.5,872,201
Regular,ÖS_H,24:36,24:57,PC_6,7.642,15.2840004,873,683
Regular,JON_A,24:45,24:57,PC_7,5.133,10.2659998,874,876
Regular,JON_A,24:45,24:57,PC_9,6.171,12.342,875,985
Regular,PC_10,24:57,25:26,HED_E,11.168,22.3409996,876,357
Regular,PC_5,24:57,25:23,HED_E,10.088,20.1809998,877,486
Regular,PC_3,24:57,25:13,13329,4.783,9.5710001,878,767
Regular,PC_7,24:57,25:14,JON_B,5.137,10.2790003,879,877
Regular,PC_6,25:00,25:19,ÖS_J,8.119,16.2380009,880,684
Regular,HED_D,25:01,25:27,PC_10,10.664,21.3279991,881,358
Regular,2190,25:03,25:53,4808,20.865,41.7299995,882,202
Regular,HED_D,25:04,25:27,PC_5,9.931,19.8619995,883,487
Regular,JON_A,25:15,25:27,PC_7,5.133,10.2659998,884,878
Regular,13329,25:16,25:27,PC_3,4.645,9.28999996,885,768
Regular,PC_10,25:27,25:42,1310,5.692,11.3889999,886,359
Regular,PC_5,25:27,25:45,6480,8.132,16.2689991,887,488
Regular,PC_7,25:27,25:44,JON_B,5.137,10.2790003,888,879
Regular,PC_9,25:27,25:42,JON_B,6.191,12.3870001,889,986
